timestamp,lat,lon,depth,salinity,temperature
1670328102.0,41.119666011792646,-8.68543706454979,0.37659395,28.159,15.846
1670328103.0,41.11967783395909,-8.68544705844289,0.3960285,28.4,15.841
1670328104.0,41.1196887469389,-8.685456402207427,0.3482314,28.261,15.841
1670328105.0,41.11969994200196,-8.685464270282933,0.29931114999999997,28.118999,15.841
1670328106.0,41.119709950908806,-8.685470555630053,0.2533669,28.174,15.838
1670328107.0,41.11971862555729,-8.68547572482567,0.40328030000000004,28.688,15.838
1670328108.0,41.119727391262195,-8.685480588528979,0.3896889,29.250999,15.843
1670328109.0,41.11973583846928,-8.685486103120121,0.18692005,28.052999,15.835
1670328110.0,41.11975048833533,-8.685496304697583,0.43642975,28.238001,15.833
1670328111.0,41.11976678323295,-8.685507560245343,0.71604355,28.749001,15.836
1670328112.0,41.11977579060947,-8.685516368594888,0.76509335,29.421,15.837
1670328113.0,41.11978431456101,-8.685523937290935,0.7519631999999999,29.902,15.845
1670328114.0,41.11979096713598,-8.68553163032933,0.54182485,29.280001,15.845
1670328115.0,41.11980143349391,-8.685538515560522,0.48996259999999997,28.618999,15.835
1670328116.0,41.119812450690915,-8.685544242015515,0.6246050000000001,28.496,15.831
1670328117.0,41.11982304273129,-8.685550003945659,0.63742705,28.427,15.832
1670328118.0,41.1198341053943,-8.685556223935816,0.5240568,28.506001,15.83
1670328119.0,41.11984504122546,-8.685563106971053,0.5512295,28.643999,15.836
1670328120.0,41.11985580197266,-8.685570173789715,0.6852595499999999,29.747,15.832
1670328121.0,41.1198666605379,-8.685576982440445,0.5953401,29.355,15.831
1670328122.0,41.11987755787714,-8.685584437491096,0.52131035,29.305,15.831
1670328123.0,41.119888399198764,-8.685591844694008,0.62651415,29.323999,15.829
1670328124.0,41.119899288904115,-8.685599225793451,0.5060181499999999,28.652,15.83
1670328125.0,41.11991013607692,-8.685607210030295,0.4567119,28.639,15.835
1670328126.0,41.11992084078898,-8.685615206721721,0.577384,29.653999,15.835
1670328127.0,41.119931662289716,-8.685622954616633,0.5268468000000001,28.409,15.835
1670328128.0,41.1199426544848,-8.68563076975445,0.467298,28.211,15.834
1670328129.0,41.119953581651714,-8.685638704099818,0.54180445,28.351,15.834
1670328130.0,41.11996456030334,-8.685646611975711,0.4507256,28.268999,15.833
